Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-05-30 04:00:00,2022-05-29 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,248.0,18.0,13.3,19.0,6.0,6.2,75,0.0,1018.9,87.6,12.8,2.4,6.2
2022-05-30 05:00:00,2022-05-29 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,275.2,19.7,58.8,26.0,9.4,6.9,79,0.0,995.5,77.1,22.5,4.6,2.6
2022-05-30 06:00:00,2022-05-29 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,867.2,56.7,46.0,130.8,83.4,21.7,20,0.0,1013.6,67.5,16.5,10.7,8.5
2022-05-30 07:00:00,2022-05-30 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,530.4,35.6,61.0,71.3,41.3,13.3,40,0.0,1015.7,43.9,22.5,6.2,5.7
2022-05-30 08:00:00,2022-05-30 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,773.6,50.8,10.3,114.1,71.7,19.3,46,0.0,1001.4,61.5,14.1,3.5,6.0
2022-05-30 09:00:00,2022-05-30 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,595.2,39.7,45.0,79.2,49.4,14.9,52,0.0,1006.9,93.4,18.1,8.4,2.6
2022-05-30 10:00:00,2022-05-30 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,501.6,33.8,69.1,67.7,37.7,12.5,63,0.0,1001.6,59.0,17.0,3.8,2.3
2022-05-30 11:00:00,2022-05-30 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,39,376.0,26.0,17.7,42.9,22.0,9.4,68,0.0,1005.3,88.9,16.0,6.1,0.8
2022-05-30 12:00:00,2022-05-30 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,248.0,18.0,37.1,23.3,6.0,6.2,84,0.0,999.4,69.2,13.1,6.8,8.8
2022-05-30 13:00:00,2022-05-30 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,55,448.8,30.6,15.1,58.9,31.1,11.2,98,0.0,996.0,69.4,15.5,6.5,3.0
2022-05-30 14:00:00,2022-05-30 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,252.0,18.2,40.9,16.9,6.5,6.3,67,0.0,1014.9,73.6,26.0,8.6,7.5
2022-05-30 15:00:00,2022-05-30 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,474.4,32.2,62.0,65.1,34.3,11.9,66,0.0,1017.9,60.5,18.8,1.0,0.8
2022-05-30 16:00:00,2022-05-30 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,29,330.4,23.2,32.2,37.1,16.3,8.3,47,0.0,999.3,66.4,26.9,1.5,7.0
2022-05-30 17:00:00,2022-05-30 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,745.6,49.1,52.9,116.8,68.2,18.6,86,0.0,1010.2,65.1,14.5,3.2,9.3
2022-05-30 18:00:00,2022-05-30 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,684.0,45.2,34.8,98.5,60.5,17.1,41,0.0,1001.0,96.6,34.1,7.9,9.6
2022-05-30 19:00:00,2022-05-30 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62,479.2,32.4,59.3,63.4,34.9,12.0,23,0.0,1017.1,56.5,25.9,4.7,9.2
2022-05-30 20:00:00,2022-05-30 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,819.2,53.7,52.0,122.6,77.4,20.5,74,0.0,1002.0,82.6,24.5,7.9,5.6
2022-05-30 21:00:00,2022-05-30 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,612.8,40.8,71.2,85.1,51.6,15.3,98,0.0,1004.4,46.4,11.2,2.7,5.0
2022-05-30 22:00:00,2022-05-30 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,530.4,35.6,31.2,72.1,41.3,13.3,42,0.0,1011.0,76.3,37.4,10.2,8.8
2022-05-30 23:00:00,2022-05-30 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,440.8,30.0,33.7,52.6,30.1,11.0,65,0.0,1000.2,67.8,31.0,8.5,5.5
2022-05-31 00:00:00,2022-05-30 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,564.8,37.8,57.5,83.4,45.6,14.1,20,0.0,1001.6,95.0,24.2,3.8,1.1
2022-05-31 01:00:00,2022-05-30 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,455.2,31.0,61.3,56.8,31.9,11.4,35,0.0,1007.5,93.3,23.0,9.7,2.9
2022-05-31 02:00:00,2022-05-30 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,576.8,38.6,46.0,77.3,47.1,14.4,39,0.0,1019.5,49.8,31.1,5.0,4.8
2022-05-31 03:00:00,2022-05-30 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,256.0,18.5,26.6,19.1,7.0,6.4,31,0.0,1009.6,76.8,11.6,6.6,0.9
2022-05-31 04:00:00,2022-05-30 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,33,347.2,24.2,69.3,42.1,18.4,8.7,33,0.0,1001.1,45.8,18.6,10.0,8.9
2022-05-31 05:00:00,2022-05-30 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,506.4,34.2,70.2,62.8,38.3,12.7,21,0.0,999.7,70.4,32.4,6.8,0.2
2022-05-31 06:00:00,2022-05-30 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,851.2,55.7,60.9,131.1,81.4,21.3,83,0.0,1016.7,47.5,11.8,3.0,9.1
2022-05-31 07:00:00,2022-05-31 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,39,375.2,26.0,61.6,41.7,21.9,9.4,46,0.0,1004.7,49.0,10.5,5.1,4.5
2022-05-31 08:00:00,2022-05-31 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,900.8,58.8,10.4,137.3,87.6,22.5,83,0.0,1014.4,49.3,18.6,6.9,3.2
2022-05-31 09:00:00,2022-05-31 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58,461.6,31.4,18.8,60.7,32.7,11.5,48,0.0,1008.8,41.4,18.1,1.4,3.8
2022-05-31 10:00:00,2022-05-31 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,561.6,37.6,21.3,82.2,45.2,14.0,95,0.0,1017.1,48.0,20.8,9.4,8.3
2022-05-31 11:00:00,2022-05-31 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,304.0,21.5,36.4,30.7,13.0,7.6,47,0.0,997.6,44.9,25.5,2.3,9.6
2022-05-31 12:00:00,2022-05-31 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,423.2,29.0,14.2,49.3,27.9,10.6,76,0.0,1017.4,93.5,27.2,0.5,8.2
2022-05-31 13:00:00,2022-05-31 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,722.4,47.6,34.0,109.6,65.3,18.1,93,0.0,1001.6,76.0,13.0,11.5,2.1
2022-05-31 14:00:00,2022-05-31 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,491.2,33.2,58.5,64.7,36.4,12.3,75,0.0,995.8,59.1,30.4,7.5,5.4
2022-05-31 15:00:00,2022-05-31 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,574.4,38.4,29.2,83.6,46.8,14.4,29,0.0,1018.1,90.5,33.6,8.9,7.4
2022-05-31 16:00:00,2022-05-31 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,599.2,40.0,77.0,85.6,49.9,15.0,62,0.0,1009.2,82.0,32.9,5.3,7.8
2022-05-31 17:00:00,2022-05-31 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,708.8,46.8,18.3,103.7,63.6,17.7,62,0.0,1009.9,94.9,19.0,3.4,9.4
2022-05-31 18:00:00,2022-05-31 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,136,807.2,53.0,64.8,119.3,75.9,20.2,39,0.0,1014.5,59.9,35.8,5.6,5.4
2022-05-31 19:00:00,2022-05-31 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,756.0,49.8,44.6,117.8,69.5,18.9,69,0.0,1011.5,49.2,30.4,7.3,0.1
2022-05-31 20:00:00,2022-05-31 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,748.8,49.3,71.8,109.0,68.6,18.7,44,0.0,1002.9,40.1,37.6,9.0,3.7
2022-05-31 21:00:00,2022-05-31 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,608.8,40.6,65.0,91.3,51.1,15.2,65,0.0,1005.8,40.1,10.3,2.5,6.4
2022-05-31 22:00:00,2022-05-31 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,778.4,51.2,38.2,122.0,72.3,19.5,70,0.0,1017.2,71.2,19.3,2.5,1.5
2022-05-31 23:00:00,2022-05-31 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,464.8,31.6,58.0,60.0,33.1,11.6,87,0.0,1004.9,63.5,22.5,10.8,6.9
2022-06-01 00:00:00,2022-05-31 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,465.6,31.6,39.7,61.9,33.2,11.6,70,0.0,1004.4,92.4,21.4,1.2,8.9
2022-06-01 01:00:00,2022-05-31 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,475.2,32.2,61.9,61.8,34.4,11.9,73,0.0,1004.3,47.1,13.9,9.0,7.3
2022-06-01 02:00:00,2022-05-31 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,264.0,19.0,45.1,24.2,8.0,6.6,71,0.0,1017.1,55.8,35.3,0.9,7.3
2022-06-01 03:00:00,2022-05-31 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,456.8,31.0,12.0,56.9,32.1,11.4,27,0.0,998.1,50.7,10.7,7.2,4.6
2022-06-01 04:00:00,2022-05-31 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,453.6,30.8,74.7,58.5,31.7,11.3,53,0.0,1016.6,69.4,36.9,5.2,8.7
2022-06-01 05:00:00,2022-05-31 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,996.8,64.8,16.9,157.2,99.6,24.9,58,0.0,1018.4,47.4,27.3,8.9,7.9
2022-06-01 06:00:00,2022-05-31 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,627.2,41.7,32.4,89.4,53.4,15.7,73,0.0,1000.8,44.5,36.4,3.0,9.1
2022-06-01 07:00:00,2022-06-01 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,831.2,54.4,70.7,130.7,78.9,20.8,92,0.0,1004.4,73.8,22.5,4.7,0.4
2022-06-01 08:00:00,2022-06-01 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,520.8,35.0,32.4,69.0,40.1,13.0,73,0.0,1006.7,56.1,12.4,5.5,9.9
2022-06-01 09:00:00,2022-06-01 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,524.8,35.3,53.0,70.1,40.6,13.1,29,0.0,1000.8,51.6,28.5,11.2,8.1
2022-06-01 10:00:00,2022-06-01 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,746.4,49.2,47.9,108.6,68.3,18.7,80,0.0,1009.7,70.4,31.9,4.0,5.0
2022-06-01 11:00:00,2022-06-01 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,588.8,39.3,24.3,83.8,48.6,14.7,78,0.0,1007.0,86.5,24.6,8.1,1.9
2022-06-01 12:00:00,2022-06-01 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,22,300.8,21.3,69.4,28.7,12.6,7.5,79,0.0,1007.9,54.3,31.4,2.2,1.5
2022-06-01 13:00:00,2022-06-01 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36,362.4,25.2,59.6,37.9,20.3,9.1,31,0.0,1012.0,51.0,18.2,6.3,0.6
2022-06-01 14:00:00,2022-06-01 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,744.0,49.0,68.1,117.0,68.0,18.6,69,0.0,1018.2,44.7,16.6,0.2,8.7
2022-06-01 15:00:00,2022-06-01 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,264.0,19.0,21.6,19.4,8.0,6.6,66,0.0,1016.0,82.9,32.8,11.5,4.8
2022-06-01 16:00:00,2022-06-01 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,611.2,40.7,10.1,83.8,51.4,15.3,60,0.0,1011.2,88.2,36.3,8.4,8.5
2022-06-01 17:00:00,2022-06-01 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,705.6,46.6,40.7,102.7,63.2,17.6,85,0.0,995.7,91.0,35.8,11.0,4.4
2022-06-01 18:00:00,2022-06-01 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,552.0,37.0,49.7,71.0,44.0,13.8,45,0.0,1015.6,86.0,22.4,8.1,4.6
2022-06-01 19:00:00,2022-06-01 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,824.0,54.0,27.9,123.3,78.0,20.6,25,0.0,1001.0,70.0,20.2,0.6,5.8
2022-06-01 20:00:00,2022-06-01 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,604.0,40.2,15.3,81.8,50.5,15.1,43,0.0,1000.2,87.4,26.7,10.0,4.5
2022-06-01 21:00:00,2022-06-01 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,28,327.2,23.0,52.9,37.3,15.9,8.2,92,0.0,1008.8,81.7,24.2,4.8,8.2
2022-06-01 22:00:00,2022-06-01 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,38,372.8,25.8,61.6,38.8,21.6,9.3,76,0.0,1013.5,78.3,34.6,10.3,3.3
2022-06-01 23:00:00,2022-06-01 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,492.0,33.2,24.2,67.5,36.5,12.3,80,0.0,1005.2,40.5,26.6,6.0,3.9
2022-06-02 00:00:00,2022-06-01 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,144,840.0,55.0,11.9,132.4,80.0,21.0,63,0.0,997.8,93.2,11.0,8.2,8.0
2022-06-02 01:00:00,2022-06-01 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,528.8,35.6,12.6,70.8,41.1,13.2,44,0.0,1018.1,89.7,33.6,7.7,0.0
2022-06-02 02:00:00,2022-06-01 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,272.0,19.5,29.9,26.6,9.0,6.8,89,0.0,1011.8,58.2,28.0,8.2,9.0
2022-06-02 03:00:00,2022-06-01 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,240.0,17.5,23.6,20.7,5.0,6.0,51,0.0,1001.6,74.6,33.0,7.6,5.1
2022-06-02 04:00:00,2022-06-01 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,405.6,27.8,23.0,50.4,25.7,10.1,61,0.0,1014.8,66.5,21.8,4.5,9.7
2022-06-02 05:00:00,2022-06-01 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,268.8,19.3,53.6,23.8,8.6,6.7,33,0.0,1006.8,85.2,23.8,4.1,1.0
2022-06-02 06:00:00,2022-06-01 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,628.0,41.8,75.3,88.0,53.5,15.7,67,0.0,999.3,45.4,22.2,7.9,3.4
2022-06-02 07:00:00,2022-06-02 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,38,369.6,25.6,66.6,46.1,21.2,9.2,49,0.0,1006.1,98.6,12.2,4.1,5.6
2022-06-02 08:00:00,2022-06-02 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122,746.4,49.2,51.0,110.8,68.3,18.7,91,0.0,1004.4,71.5,33.6,10.2,6.3
2022-06-02 09:00:00,2022-06-02 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,700.0,46.2,26.0,101.7,62.5,17.5,49,0.0,1010.6,43.7,10.2,1.1,6.2
2022-06-02 10:00:00,2022-06-02 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,665.6,44.1,63.3,96.6,58.2,16.6,28,0.0,1010.1,45.5,21.7,3.9,7.6
2022-06-02 11:00:00,2022-06-02 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,304.0,21.5,22.4,33.6,13.0,7.6,94,0.0,1017.4,58.3,35.7,1.9,7.3
2022-06-02 12:00:00,2022-06-02 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,263.2,19.0,56.9,25.5,7.9,6.6,94,0.0,1016.0,78.3,26.7,9.0,1.6
2022-06-02 13:00:00,2022-06-02 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,464.8,31.6,36.2,55.1,33.1,11.6,33,0.0,1008.5,56.6,21.0,8.0,8.2
2022-06-02 14:00:00,2022-06-02 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,30,335.2,23.4,62.1,38.8,16.9,8.4,65,0.0,1016.8,95.1,34.7,7.7,9.3
2022-06-02 15:00:00,2022-06-02 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,288.0,20.5,34.2,29.0,11.0,7.2,49,0.0,997.6,87.0,28.6,1.3,9.2
2022-06-02 16:00:00,2022-06-02 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,243.2,17.7,78.9,22.0,5.4,6.1,67,0.0,1001.9,48.0,31.4,3.8,4.6
2022-06-02 17:00:00,2022-06-02 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,684.0,45.2,46.6,104.8,60.5,17.1,78,0.0,1007.5,60.9,23.1,6.5,6.1
2022-06-02 18:00:00,2022-06-02 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,588.8,39.3,60.7,86.2,48.6,14.7,24,0.0,999.6,90.0,12.7,7.2,7.5
2022-06-02 19:00:00,2022-06-02 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,520.8,35.0,76.2,69.9,40.1,13.0,59,0.0,1000.9,44.8,20.7,1.7,9.5
2022-06-02 20:00:00,2022-06-02 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,42,390.4,26.9,79.4,47.2,23.8,9.8,73,0.0,1009.5,85.4,37.4,2.6,8.8
2022-06-02 21:00:00,2022-06-02 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,722.4,47.6,57.3,105.4,65.3,18.1,43,0.0,1017.9,95.9,31.2,4.9,5.0
2022-06-02 22:00:00,2022-06-02 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,584.0,39.0,60.7,82.3,48.0,14.6,39,0.0,1018.3,74.9,36.7,6.2,3.7
2022-06-02 23:00:00,2022-06-02 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,31,339.2,23.7,18.2,39.3,17.4,8.5,55,0.0,1011.4,43.3,17.7,3.9,0.1
2022-06-03 00:00:00,2022-06-02 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,35,359.2,25.0,45.8,36.5,19.9,9.0,23,0.0,1017.5,87.5,32.0,10.8,5.9
2022-06-03 01:00:00,2022-06-02 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,29,332.8,23.3,14.1,39.2,16.6,8.3,22,0.0,1009.0,62.1,24.4,6.1,0.3
2022-06-03 02:00:00,2022-06-02 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,41,386.4,26.6,63.8,44.8,23.3,9.7,88,0.0,1014.8,96.2,31.6,11.3,1.7
2022-06-03 03:00:00,2022-06-02 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,531.2,35.7,75.1,72.1,41.4,13.3,91,0.0,1006.0,65.2,10.4,5.6,7.4
2022-06-03 04:00:00,2022-06-02 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,484.8,32.8,17.3,60.7,35.6,12.1,47,0.0,1012.0,78.4,27.2,10.4,9.3
2022-06-03 05:00:00,2022-06-02 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,545.6,36.6,58.8,76.8,43.2,13.6,89,0.0,999.5,98.9,17.7,2.4,4.4
2022-06-03 06:00:00,2022-06-02 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,22,301.6,21.4,77.1,25.4,12.7,7.5,75,0.0,1011.7,82.2,25.6,2.1,7.3
2022-06-03 07:00:00,2022-06-03 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,504.8,34.0,73.5,68.3,38.1,12.6,94,0.0,1010.8,83.3,32.1,7.2,7.5
2022-06-03 08:00:00,2022-06-03 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,763.2,50.2,50.9,118.3,70.4,19.1,66,0.0,1000.3,62.1,14.7,3.7,8.0
2022-06-03 09:00:00,2022-06-03 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,646.4,42.9,14.2,89.6,55.8,16.2,68,0.0,1009.4,49.6,19.3,12.0,5.1
2022-06-03 10:00:00,2022-06-03 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,272.0,19.5,73.9,21.1,9.0,6.8,28,0.0,1007.1,59.5,27.7,3.0,1.1
2022-06-03 11:00:00,2022-06-03 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,812.0,53.2,22.3,124.4,76.5,20.3,37,0.0,1010.2,57.6,35.9,3.8,5.7
2022-06-03 12:00:00,2022-06-03 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,21,295.2,21.0,30.6,25.8,11.9,7.4,39,0.0,1018.2,89.5,37.1,4.5,0.9
2022-06-03 13:00:00,2022-06-03 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,23,304.0,21.5,10.2,27.1,13.0,7.6,43,0.0,999.2,44.5,25.4,0.5,9.0
2022-06-03 14:00:00,2022-06-03 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,31,338.4,23.6,26.7,38.3,17.3,8.5,96,0.0,1004.5,98.6,27.9,1.4,6.4
2022-06-03 15:00:00,2022-06-03 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,611.2,40.7,28.4,84.3,51.4,15.3,88,0.0,998.0,96.9,13.0,7.3,8.9
2022-06-03 16:00:00,2022-06-03 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,798.4,52.4,65.6,126.5,74.8,20.0,36,0.0,997.4,47.7,35.7,2.7,2.1
2022-06-03 17:00:00,2022-06-03 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,543.2,36.4,77.2,70.4,42.9,13.6,64,0.0,997.9,49.0,19.5,7.1,2.2
2022-06-03 18:00:00,2022-06-03 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,769.6,50.6,29.2,115.8,71.2,19.2,33,0.0,1019.9,76.5,18.3,8.4,0.2
2022-06-03 19:00:00,2022-06-03 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,38,370.4,25.6,19.0,40.8,21.3,9.3,98,0.0,997.5,96.5,30.3,1.5,5.8
2022-06-03 20:00:00,2022-06-03 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,614.4,40.9,17.6,87.4,51.8,15.4,70,0.0,1008.3,56.0,17.6,10.3,5.4
2022-06-03 21:00:00,2022-06-03 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,32,343.2,24.0,12.8,40.4,17.9,8.6,24,0.0,1015.9,88.7,16.4,3.7,3.7
2022-06-03 22:00:00,2022-06-03 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,449.6,30.6,42.2,56.7,31.2,11.2,62,0.0,1009.7,95.1,18.2,4.9,5.7
2022-06-03 23:00:00,2022-06-03 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,39,375.2,26.0,58.2,40.1,21.9,9.4,41,0.0,999.0,76.6,25.3,4.2,2.3
2022-06-04 00:00:00,2022-06-03 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,548.8,36.8,51.7,70.5,43.6,13.7,28,0.0,1017.9,94.1,35.9,7.5,5.4
2022-06-04 01:00:00,2022-06-03 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,480.0,32.5,27.1,63.8,35.0,12.0,37,0.0,1016.2,47.2,22.3,9.9,7.9
2022-06-04 02:00:00,2022-06-03 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,51,428.8,29.3,71.6,50.3,28.6,10.7,35,0.0,1008.0,69.9,32.8,1.1,8.2
2022-06-04 03:00:00,2022-06-03 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,47,410.4,28.2,25.8,46.1,26.3,10.3,46,0.0,1000.0,82.0,19.7,1.4,6.0
2022-06-04 04:00:00,2022-06-03 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,529.6,35.6,35.6,68.3,41.2,13.2,82,0.0,998.8,97.4,31.3,0.0,9.1
2022-06-04 05:00:00,2022-06-03 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,890.4,58.2,78.0,137.4,86.3,22.3,43,0.0,1003.5,50.3,22.7,7.4,5.1
2022-06-04 06:00:00,2022-06-03 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,642.4,42.6,11.9,95.8,55.3,16.1,50,0.0,1006.0,86.1,12.1,1.3,4.9
2022-06-04 07:00:00,2022-06-04 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,572.0,38.2,42.7,79.8,46.5,14.3,59,0.0,999.6,52.0,21.2,3.4,5.6
2022-06-04 08:00:00,2022-06-04 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,645.6,42.8,11.6,89.8,55.7,16.1,73,0.0,1014.8,84.2,23.9,1.7,0.9
2022-06-04 09:00:00,2022-06-04 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,450.4,30.6,43.6,54.5,31.3,11.3,36,0.0,1009.1,96.6,25.9,3.3,2.8
2022-06-04 10:00:00,2022-06-04 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,644.8,42.8,78.8,93.8,55.6,16.1,77,0.0,1019.8,89.1,34.2,5.9,0.0
2022-06-04 11:00:00,2022-06-04 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,676.8,44.8,54.7,102.4,59.6,16.9,58,0.0,1019.0,88.1,21.5,9.9,5.2
2022-06-04 12:00:00,2022-06-04 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,240.0,17.5,68.2,20.1,5.0,6.0,61,0.0,995.6,69.9,11.4,6.7,5.8
2022-06-04 13:00:00,2022-06-04 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,20,288.0,20.5,32.2,23.8,11.0,7.2,76,0.0,1005.0,73.6,34.4,4.9,5.9
2022-06-04 14:00:00,2022-06-04 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105,670.4,44.4,74.9,96.8,58.8,16.8,81,0.0,998.9,49.7,37.7,0.5,4.3
2022-06-04 15:00:00,2022-06-04 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,27,324.0,22.8,26.6,36.6,15.5,8.1,39,0.0,996.6,51.2,31.3,8.1,5.2
2022-06-04 16:00:00,2022-06-04 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,41,386.4,26.6,43.9,41.4,23.3,9.7,86,0.0,1009.6,48.4,20.4,8.4,5.7
