Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-10-27 23:00:00,2023-10-27T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,138.1,16.7,61.7,51.3,41.0,78.0,54,0.0,1012.0,80.0,27.5,0.0,1.0
2023-10-28 00:00:00,2023-10-27T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,149.0,18.3,57.3,43.8,35.0,81.0,45,0.0,1012.0,79.0,27.2,0.0,1.0
2023-10-28 01:00:00,2023-10-27T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,159.9,20.0,53.0,42.5,34.0,84.0,37,0.0,1012.0,78.0,27.0,0.0,1.0
2023-10-28 02:00:00,2023-10-27T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,257,149.0,18.3,52.0,170.0,136.0,84.0,54,0.0,1012.0,81.0,26.9,0.0,0.66
2023-10-28 03:00:00,2023-10-27T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,138.1,16.7,51.0,31.3,25.0,84.0,70,0.0,1011.0,83.0,26.8,0.0,0.33
2023-10-28 04:00:00,2023-10-27T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,127.2,15.0,50.0,26.3,21.0,84.0,87,0.0,1011.0,85.0,26.7,0.0,1.2
2023-10-28 05:00:00,2023-10-27T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,143.2,16.0,47.0,25.0,20.0,87.3,79,0.0,1012.0,83.0,26.1,0.0,0.33
2023-10-28 06:00:00,2023-10-27T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,159.1,17.0,44.0,53.8,43.0,90.7,70,0.25,1012.0,81.0,25.6,0.0,0.66
2023-10-28 07:00:00,2023-10-28T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,175.1,18.0,41.0,51.3,41.0,94.0,62,0.25,1013.0,79.0,25.0,0.7,1.0
2023-10-28 08:00:00,2023-10-28T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,158.2,15.7,56.7,43.8,35.0,112.7,75,0.0,1014.0,81.0,25.4,1.0,1.66
2023-10-28 09:00:00,2023-10-28T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,141.2,13.3,72.3,42.5,34.0,131.3,87,0.0,1014.0,83.0,25.8,1.5,2.33
2023-10-28 10:00:00,2023-10-28T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,124.3,11.0,88.0,27.5,22.0,150.0,100,0.0,1015.0,85.0,26.2,2.1,3.0
2023-10-28 11:00:00,2023-10-28T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,115.2,10.3,92.7,31.3,25.0,144.0,100,0.0,1014.0,81.0,26.7,5.4,2.0
2023-10-28 12:00:00,2023-10-28T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,106.0,9.7,97.3,26.3,21.0,138.0,100,0.0,1013.0,78.0,27.2,3.6,1.0
2023-10-28 13:00:00,2023-10-28T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,96.9,9.0,102.0,25.0,20.0,132.0,100,0.0,1012.0,75.0,27.7,2.2,2.4
2023-10-28 14:00:00,2023-10-28T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,97.7,10.0,101.0,53.8,43.0,130.3,100,0.0,1012.0,76.0,27.5,2.0,2.4
2023-10-28 15:00:00,2023-10-28T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,98.4,11.0,100.0,75.0,60.0,128.7,100,0.0,1011.0,78.0,27.4,1.2,3.2
2023-10-28 16:00:00,2023-10-28T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,99.2,12.0,99.0,62.5,50.0,127.0,100,0.0,1010.0,79.0,27.2,0.8,2.8
2023-10-28 17:00:00,2023-10-28T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,128.0,15.7,84.7,72.5,58.0,128.3,100,0.0,1011.0,79.0,27.0,0.8,2.0
2023-10-28 18:00:00,2023-10-28T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,156.8,19.3,70.3,48.8,39.0,129.7,100,0.0,1011.0,79.0,26.7,0.0,1.6
2023-10-28 19:00:00,2023-10-28T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,185.6,23.0,56.0,48.8,39.0,131.0,100,0.0,1012.0,78.0,26.5,0.0,1.6
2023-10-28 20:00:00,2023-10-28T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,188.3,22.0,51.7,47.5,38.0,123.3,100,0.0,1013.0,81.0,26.1,0.0,0.8
2023-10-28 21:00:00,2023-10-28T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,191.0,21.0,47.3,41.3,33.0,115.7,100,0.0,1014.0,84.0,25.6,0.0,0.8
2023-10-28 22:00:00,2023-10-28T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,193.8,20.0,43.0,42.5,34.0,108.0,100,0.25,1015.0,87.0,25.2,0.0,1.6
2023-10-28 23:00:00,2023-10-28T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,172.7,18.3,44.0,35.0,28.0,102.3,100,0.5,1014.0,89.0,25.0,0.0,2.0
2023-10-29 00:00:00,2023-10-28T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,151.7,16.7,45.0,30.0,24.0,96.7,100,1.25,1014.0,92.0,24.7,0.0,2.0
2023-10-29 01:00:00,2023-10-28T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,130.7,15.0,46.0,43.8,35.0,91.0,100,2.5,1013.0,94.0,24.5,0.0,1.6
2023-10-29 02:00:00,2023-10-28T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,126.1,14.3,47.3,40.0,32.0,87.3,100,3.5,1013.0,94.0,24.2,0.0,1.6
2023-10-29 03:00:00,2023-10-28T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,121.4,13.7,48.7,62.5,50.0,83.7,100,3.0,1013.0,95.0,24.0,0.0,2.0
2023-10-29 04:00:00,2023-10-28T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,116.7,13.0,50.0,47.5,38.0,80.0,100,3.0,1012.0,95.0,23.7,0.0,2.0
2023-10-29 05:00:00,2023-10-28T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,128.0,13.7,50.0,47.5,38.0,82.7,100,2.25,1013.0,95.0,23.7,0.0,2.0
2023-10-29 06:00:00,2023-10-28T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,139.3,14.3,50.0,43.8,35.0,85.3,100,0.5,1013.0,94.0,23.7,0.0,2.0
2023-10-29 07:00:00,2023-10-29T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,150.6,15.0,50.0,56.3,45.0,88.0,100,0.25,1014.0,94.0,23.7,0.7,2.0
2023-10-29 08:00:00,2023-10-29T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,145.7,14.7,51.3,103.8,83.0,90.0,100,1.0,1014.0,92.0,24.0,0.9,0.33
2023-10-29 09:00:00,2023-10-29T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,140.8,14.3,52.7,43.8,35.0,92.0,100,1.0,1015.0,89.0,24.2,1.5,0.66
2023-10-29 10:00:00,2023-10-29T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,136.0,14.0,54.0,40.0,32.0,94.0,100,2.0,1016.0,87.0,24.5,2.0,1.0
2023-10-29 11:00:00,2023-10-29T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,127.4,14.0,57.7,38.8,31.0,102.3,100,2.0,1015.0,84.0,25.0,2.4,1.33
2023-10-29 12:00:00,2023-10-29T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,118.9,14.0,61.3,40.0,32.0,110.7,100,2.0,1014.0,81.0,25.5,2.5,1.66
2023-10-29 13:00:00,2023-10-29T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,110.3,14.0,65.0,47.5,38.0,119.0,100,2.0,1014.0,79.0,26.0,2.2,2.0
2023-10-29 14:00:00,2023-10-29T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,119.6,14.7,62.7,51.3,41.0,116.0,100,1.5,1013.0,82.0,25.6,1.7,2.0
2023-10-29 15:00:00,2023-10-29T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,129.0,15.3,60.3,45.0,36.0,113.0,100,0.5,1013.0,86.0,25.1,1.1,2.0
2023-10-29 16:00:00,2023-10-29T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,138.3,16.0,58.0,46.3,37.0,110.0,100,0.5,1013.0,90.0,24.7,0.7,2.0
2023-10-29 17:00:00,2023-10-29T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,140.3,16.0,56.3,42.5,34.0,108.0,100,0.5,1013.0,91.0,24.3,0.6,2.33
2023-10-29 18:00:00,2023-10-29T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,142.2,16.0,54.7,48.8,39.0,106.0,100,0.5,1014.0,92.0,24.0,0.0,2.66
2023-10-29 19:00:00,2023-10-29T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,144.1,16.0,53.0,43.8,35.0,104.0,100,0.0,1015.0,93.0,23.6,0.0,3.0
2023-10-29 20:00:00,2023-10-29T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,144.5,15.3,53.3,55.0,44.0,99.3,100,0.0,1015.0,92.0,23.3,0.0,2.33
2023-10-29 21:00:00,2023-10-29T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,144.9,14.7,53.7,41.3,33.0,94.7,100,0.0,1016.0,92.0,23.0,0.0,1.66
2023-10-29 22:00:00,2023-10-29T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,145.3,14.0,54.0,42.5,34.0,90.0,100,0.5,1017.0,91.0,22.7,0.0,1.0
2023-10-29 23:00:00,2023-10-29T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,140.3,13.7,52.0,32.5,26.0,86.0,83,0.0,1017.0,91.0,22.8,0.0,1.0
2023-10-30 00:00:00,2023-10-29T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,135.2,13.3,50.0,36.3,29.0,82.0,66,0.0,1016.0,90.0,22.8,0.0,1.0
2023-10-30 01:00:00,2023-10-29T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,130.1,13.0,48.0,25.0,20.0,78.0,50,0.0,1016.0,90.0,22.9,0.0,1.0
2023-10-30 02:00:00,2023-10-29T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,131.1,12.7,46.0,22.5,18.0,76.3,66,0.5,1016.0,88.0,22.9,0.0,1.0
2023-10-30 03:00:00,2023-10-29T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,132.1,12.3,44.0,23.8,19.0,74.7,83,0.5,1016.0,86.0,23.0,0.0,1.0
2023-10-30 04:00:00,2023-10-29T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,133.1,12.0,42.0,21.3,17.0,73.0,100,0.0,1015.0,84.0,23.0,0.0,1.0
2023-10-30 05:00:00,2023-10-29T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,144.3,13.3,41.3,17.5,14.0,75.3,75,0.0,1016.0,85.0,23.1,0.0,1.0
2023-10-30 06:00:00,2023-10-29T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,155.6,14.7,40.7,26.3,21.0,77.7,50,0.0,1017.0,85.0,23.2,0.0,1.0
2023-10-30 07:00:00,2023-10-30T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,166.9,16.0,40.0,25.0,20.0,80.0,25,0.0,1017.0,85.0,23.3,0.7,1.0
2023-10-30 08:00:00,2023-10-30T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,167.3,14.3,52.3,22.5,18.0,92.0,45,0.0,1018.0,78.0,24.2,0.9,1.33
2023-10-30 09:00:00,2023-10-30T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,167.7,12.7,64.7,25.0,20.0,104.0,66,0.0,1018.0,71.0,25.1,1.4,1.66
2023-10-30 10:00:00,2023-10-30T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,168.1,11.0,77.0,22.5,18.0,116.0,87,0.0,1018.0,65.0,26.0,2.0,2.0
2023-10-30 11:00:00,2023-10-30T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,159.3,9.7,97.3,23.8,19.0,123.7,83,0.0,1018.0,61.0,26.8,2.5,2.0
2023-10-30 12:00:00,2023-10-30T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,150.6,8.3,117.7,21.3,17.0,131.3,79,0.0,1017.0,57.0,27.6,2.5,2.0
2023-10-30 13:00:00,2023-10-30T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,141.8,7.0,138.0,33.8,27.0,139.0,75,0.0,1016.0,54.0,28.4,2.2,2.0
2023-10-30 14:00:00,2023-10-30T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,141.6,8.3,132.0,40.0,32.0,135.7,75,0.0,1016.0,53.0,28.4,1.6,2.0
2023-10-30 15:00:00,2023-10-30T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,141.4,9.7,126.0,31.3,25.0,132.3,75,0.0,1015.0,53.0,28.4,1.1,2.0
2023-10-30 16:00:00,2023-10-30T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,141.2,11.0,120.0,30.0,24.0,129.0,75,0.0,1015.0,52.0,28.4,0.8,2.0
2023-10-30 17:00:00,2023-10-30T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,196.1,17.7,99.7,21.3,17.0,137.0,58,0.0,1015.0,60.0,27.3,0.9,2.0
2023-10-30 18:00:00,2023-10-30T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,250.9,24.3,79.3,18.8,15.0,145.0,41,0.0,1015.0,69.0,26.3,0.0,2.0
2023-10-30 19:00:00,2023-10-30T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,305.8,31.0,59.0,31.3,25.0,153.0,25,0.0,1016.0,80.0,25.2,0.0,2.0
2023-10-30 20:00:00,2023-10-30T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,333.8,31.3,50.7,28.8,23.0,148.3,37,0.0,1016.0,84.0,24.5,0.0,2.0
2023-10-30 21:00:00,2023-10-30T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,361.8,31.7,42.3,23.8,19.0,143.7,50,0.0,1017.0,87.0,23.9,0.0,2.0
2023-10-30 22:00:00,2023-10-30T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,389.8,32.0,34.0,22.5,18.0,139.0,62,0.0,1017.0,91.0,23.2,0.0,2.0
2023-10-30 23:00:00,2023-10-30T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,350.9,28.7,33.7,32.5,26.0,123.3,50,0.0,1017.0,92.0,22.9,0.0,2.0
2023-10-31 00:00:00,2023-10-30T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,312.0,25.3,33.3,32.5,26.0,107.7,37,0.0,1017.0,93.0,22.5,0.0,2.0
2023-10-31 01:00:00,2023-10-30T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,273.1,22.0,33.0,43.8,35.0,92.0,25,0.0,1017.0,94.0,22.2,0.0,2.0
2023-10-31 02:00:00,2023-10-30T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,251.7,20.3,34.0,66.3,53.0,86.7,27,0.0,1017.0,94.0,21.9,0.0,1.33
2023-10-31 03:00:00,2023-10-30T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,230.3,18.7,35.0,122.5,98.0,81.3,29,0.0,1017.0,95.0,21.7,0.0,0.66
2023-10-31 04:00:00,2023-10-30T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,208.9,17.0,36.0,80.0,64.0,76.0,31,0.0,1017.0,95.0,21.4,0.0,1.2
2023-10-31 05:00:00,2023-10-30T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,214.4,18.3,38.3,88.8,71.0,80.0,33,0.0,1017.0,95.0,21.6,0.0,1.6
2023-10-31 06:00:00,2023-10-30T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,219.8,19.7,40.7,82.5,66.0,84.0,35,0.0,1018.0,94.0,21.8,0.0,1.6
2023-10-31 07:00:00,2023-10-31T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,225.3,21.0,43.0,77.5,62.0,88.0,37,0.0,1019.0,93.0,22.0,1.5,2.4
2023-10-31 08:00:00,2023-10-31T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,205.8,17.7,66.7,85.0,68.0,109.0,39,0.0,1019.0,77.0,24.0,2.3,0.33
2023-10-31 09:00:00,2023-10-31T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,186.4,14.3,90.3,95.0,76.0,130.0,41,0.0,1019.0,64.0,26.0,3.3,0.66
2023-10-31 10:00:00,2023-10-31T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,166.9,11.0,114.0,66.3,53.0,151.0,43,0.0,1020.0,53.0,28.0,5.1,1.0
2023-10-31 11:00:00,2023-10-31T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,157.4,9.0,126.3,122.5,98.0,141.3,45,0.0,1019.0,50.0,28.6,6.6,0.66
2023-10-31 12:00:00,2023-10-31T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,147.8,7.0,138.7,100.0,80.0,131.7,47,0.0,1018.0,47.0,29.1,7.3,0.33
2023-10-31 13:00:00,2023-10-31T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,138.3,5.0,151.0,87.5,70.0,122.0,50,0.0,1017.0,45.0,29.7,5.4,2.0
2023-10-31 14:00:00,2023-10-31T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,139.1,6.3,148.3,100.0,80.0,125.3,51,0.0,1016.0,44.0,29.9,3.3,2.0
2023-10-31 15:00:00,2023-10-31T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,139.9,7.7,145.7,93.8,75.0,128.7,52,0.0,1015.0,42.0,30.1,1.7,2.0
2023-10-31 16:00:00,2023-10-31T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,140.6,9.0,143.0,57.5,46.0,132.0,53,0.0,1015.0,41.0,30.3,1.5,0.8
2023-10-31 17:00:00,2023-10-31T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,179.6,13.7,122.3,42.5,34.0,130.0,54,0.0,1015.0,49.0,28.6,1.4,0.4
2023-10-31 18:00:00,2023-10-31T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,218.5,18.3,101.7,47.5,38.0,128.0,55,0.0,1015.0,59.0,26.9,0.0,1.2
2023-10-31 19:00:00,2023-10-31T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,257.4,23.0,81.0,33.8,27.0,126.0,56,0.0,1016.0,72.0,25.2,0.0,1.2
2023-10-31 20:00:00,2023-10-31T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,252.5,21.7,79.0,32.5,26.0,115.7,57,0.0,1016.0,75.0,25.0,0.0,1.6
2023-10-31 21:00:00,2023-10-31T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,247.6,20.3,77.0,92.5,74.0,105.3,58,0.0,1017.0,79.0,24.9,0.0,1.6
2023-10-31 22:00:00,2023-10-31T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,242.8,19.0,75.0,86.3,69.0,95.0,59,0.0,1017.0,83.0,24.7,0.0,1.6
2023-10-31 23:00:00,2023-10-31T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,240.8,19.0,70.7,53.8,43.0,92.7,60,0.0,1017.0,85.0,24.4,0.0,1.6
2023-11-01 00:00:00,2023-10-31T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,238.9,19.0,66.3,68.8,55.0,90.3,61,0.0,1017.0,86.0,24.0,0.0,1.6
2023-11-01 01:00:00,2023-10-31T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,236.9,19.0,62.0,68.8,55.0,88.0,62,0.0,1017.0,88.0,23.7,0.0,1.6
2023-11-01 02:00:00,2023-10-31T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,244.1,19.3,54.0,71.3,57.0,86.3,70,0.0,1017.0,90.0,23.6,0.0,0.8
2023-11-01 03:00:00,2023-10-31T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,251.3,19.7,46.0,76.3,61.0,84.7,79,0.0,1016.0,91.0,23.4,0.0,0.8
2023-11-01 04:00:00,2023-10-31T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,258.5,20.0,38.0,111.3,89.0,83.0,87,0.0,1016.0,93.0,23.3,0.0,0.8
2023-11-01 05:00:00,2023-10-31T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,270.8,20.0,37.0,92.5,74.0,85.7,87,0.0,1017.0,93.0,23.3,0.0,0.8
2023-11-01 06:00:00,2023-10-31T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,283.0,20.0,36.0,110.0,88.0,88.3,87,0.0,1017.0,94.0,23.4,0.0,1.2
2023-11-01 07:00:00,2023-11-01T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,295.3,20.0,35.0,53.8,43.0,91.0,87,0.0,1018.0,94.0,23.4,1.0,1.2
2023-11-01 08:00:00,2023-11-01T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,246.5,17.3,66.0,68.8,55.0,120.7,91,0.0,1018.0,84.0,24.4,1.7,1.2
2023-11-01 09:00:00,2023-11-01T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,197.6,14.7,97.0,68.8,55.0,150.3,95,0.0,1018.0,75.0,25.4,3.9,1.2
2023-11-01 10:00:00,2023-11-01T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,148.8,12.0,128.0,71.3,57.0,180.0,100,0.0,1019.0,67.0,26.4,4.8,1.6
2023-11-01 11:00:00,2023-11-01T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,141.6,10.0,142.7,76.3,61.0,169.7,83,0.0,1017.0,62.0,27.4,5.3,1.2
2023-11-01 12:00:00,2023-11-01T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,134.4,8.0,157.3,111.3,89.0,159.3,66,0.0,1016.0,58.0,28.5,6.4,1.2
2023-11-01 13:00:00,2023-11-01T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,127.2,6.0,172.0,63.8,51.0,149.0,50,0.0,1015.0,54.0,29.5,5.3,0.8
2023-11-01 14:00:00,2023-11-01T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,127.8,7.0,169.3,110.0,88.0,144.7,54,0.0,1015.0,54.0,29.4,3.9,0.66
2023-11-01 15:00:00,2023-11-01T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,128.4,8.0,166.7,90.0,72.0,140.3,58,0.0,1014.0,53.0,29.3,2.2,1.33
2023-11-01 16:00:00,2023-11-01T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,129.0,9.0,164.0,90.0,72.0,136.0,62,0.0,1013.0,53.0,29.2,1.6,2.0
2023-11-01 17:00:00,2023-11-01T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,176.6,13.3,142.3,80.0,64.0,131.7,62,0.0,1014.0,59.0,27.9,1.5,1.33
2023-11-01 18:00:00,2023-11-01T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,224.3,17.7,120.7,61.3,49.0,127.3,62,0.0,1014.0,66.0,26.5,0.0,0.66
2023-11-01 19:00:00,2023-11-01T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,272.0,22.0,99.0,66.3,53.0,123.0,62,0.0,1014.0,74.0,25.2,0.0,2.0
2023-11-01 20:00:00,2023-11-01T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,265.1,20.3,94.3,61.3,49.0,108.0,62,0.0,1015.0,77.0,25.0,0.0,2.8
2023-11-01 21:00:00,2023-11-01T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,258.3,18.7,89.7,63.8,51.0,93.0,62,0.0,1015.0,80.0,24.7,0.0,2.8
2023-11-01 22:00:00,2023-11-01T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,251.5,17.0,85.0,51.3,41.0,78.0,62,0.0,1015.0,83.0,24.5,0.0,2.4
2023-11-01 23:00:00,2023-11-01T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,245.7,16.7,82.3,60.0,48.0,73.0,0,0.0,1015.0,85.0,24.2,0.0,2.0
2023-11-02 00:00:00,2023-11-01T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,239.9,16.3,79.7,61.3,49.0,68.0,0,0.0,1015.0,87.0,23.8,0.0,1.6
2023-11-02 01:00:00,2023-11-01T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,234.0,16.0,77.0,66.3,53.0,63.0,1,0.0,1014.0,89.0,23.5,0.0,1.6
2023-11-02 02:00:00,2023-11-01T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,257.0,17.3,67.7,93.8,75.0,65.7,1,0.0,1014.0,90.0,23.5,0.0,1.6
2023-11-02 03:00:00,2023-11-01T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,279.9,18.7,58.3,100.0,80.0,68.3,1,0.0,1014.0,92.0,23.4,0.0,1.6
2023-11-02 04:00:00,2023-11-01T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,302.9,20.0,49.0,92.5,74.0,71.0,62,0.0,1014.0,93.0,23.4,0.0,1.2
2023-11-02 05:00:00,2023-11-01T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,333.2,22.3,44.7,75.0,60.0,79.3,62,0.0,1014.0,94.0,23.1,0.0,1.6
2023-11-02 06:00:00,2023-11-01T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,363.6,24.7,40.3,86.3,69.0,87.7,62,0.0,1014.0,95.0,22.8,0.0,0.8
2023-11-02 07:00:00,2023-11-02T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,261,393.9,27.0,36.0,173.8,139.0,96.0,62,0.0,1015.0,97.0,22.5,0.7,0.8
2023-11-02 08:00:00,2023-11-02T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,310.5,22.3,71.3,80.0,64.0,119.3,62,0.0,1015.0,86.0,24.0,1.2,0.33
2023-11-02 09:00:00,2023-11-02T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,227.0,17.7,106.7,65.0,52.0,142.7,62,0.0,1015.0,77.0,25.4,2.4,0.66
2023-11-02 10:00:00,2023-11-02T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,143.6,13.0,142.0,71.3,57.0,166.0,62,0.0,1015.0,68.0,26.9,4.3,1.0
2023-11-02 11:00:00,2023-11-02T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,135.0,10.7,152.0,80.0,64.0,150.0,50,0.0,1014.0,60.0,27.9,5.5,1.0
